2012,no fire (nfca),,0.0,42.41222,-123.16111
2012,no fire (nfca),,0.0,42.2975,-122.90639
2012,no fire (nfca),,0.0,42.45528,-123.41694
2012,no fire (nfca),,0.0,42.26622,-123.02992
2012,no fire (nfca),,0.0,43.41611,-121.83611
2012,no fire (nfca),,0.0,42.44083,-123.43417
2012,no fire (nfca),,0.0,42.4775,-122.95861
2012,no fire (nfca),,0.0,43.40361,-121.82417
2012,no fire (nfca),,0.0,42.45306,-123.45833
2012,no fire (nfca),,0.0,42.20722,-122.59722
2012,no fire (nfca),,0.0,42.69028,-123.39361
2012,no fire (nfca),,0.0,43.58917,-121.05389
2012,no fire (nfca),,0.0,42.29778,-122.90861
2012,no fire (nfca),,0.0,42.5175,-123.36333
2012,no fire (nfca),,0.0,43.47083,-121.85361
2012,no fire (nfca),,0.0,42.36444,-123.53389
2012,no fire (nfca),,0.0,42.38972,-123.05
2012,no fire (nfca),,0.0,43.62528,-121.70667
2012,no fire (nfca),,0.0,42.42111,-123.02694
2012,no fire (nfca),,0.0,42.50778,-123.31889
2012,no fire (nfca),,0.0,42.16139,-122.64917
2012,no fire (nfca),,0.0,43.57139,-121.58639
2012,no fire (nfca),,0.0,42.48722,-123.32694
2012,no fire (nfca),,0.0,42.0625,-122.605
2012,no fire (nfca),,0.0,42.51056,-123.4075
2012,no fire (nfca),,0.0,42.19639,-122.64083
2012,no fire (nfca),,0.0,42.45667,-123.41472
2012,no fire (nfca),,0.0,42.22778,-122.41444
2012,no fire (nfca),,0.0,43.42611,-121.78833
2012,no fire (nfca),,0.0,42.25056,-123.00389
2012,no fire (nfca),,0.0,42.17806,-122.82472
2012,no fire (nfca),,0.0,42.19722,-122.74
2012,no fire (nfca),,0.0,42.51556,-122.81556
2012,no fire (nfca),,0.0,42.35972,-123.43861
2012,no fire (nfca),,0.0,42.49111,-123.3625
2012,no fire (nfca),,0.0,42.44,-123.1575
2012,no fire (nfca),,0.0,42.69528,-122.59472
2012,no fire (nfca),,0.0,42.51833,-123.43806
2012,no fire (nfca),,0.0,42.28278,-122.4
2012,no fire (nfca),,0.0,42.41889,-123.12528
2012,no fire (nfca),,0.0,42.24083,-122.51
2012,no fire (nfca),,0.0,42.05139,-122.60194
2012,no fire (nfca),,0.0,42.14139,-123.57028
2012,no fire (nfca),,0.0,42.18167,-122.70806
2012,no fire (nfca),,0.0,42.51861,-122.64806
2012,no fire (nfca),,0.0,42.4325,-123.08361
2013,no fire (nfca),,0.0,46.1775,-123.45528
2012,no fire (nfca),,0.0,42.51417,-123.42083
2012,no fire (nfca),,0.0,42.41167,-122.99083
2012,no fire (nfca),,0.0,42.23833,-122.86056
2012,no fire (nfca),,0.0,43.445,-121.71111
2012,no fire (nfca),,0.0,42.5175,-122.81
2012,no fire (nfca),,0.0,42.50472,-123.36333
2012,no fire (nfca),,0.0,42.42611,-123.0825
2012,no fire (nfca),,0.0,42.73139,-123.78972
2012,no fire (nfca),,0.0,42.11528,-122.55778
2012,no fire (nfca),,0.0,43.47778,-121.68583
2012,no fire (nfca),,0.0,42.22222,-122.8875
2012,no fire (nfca),,0.0,42.62667,-123.38278
2012,no fire (nfca),,0.0,42.4775,-123.39778
2012,no fire (nfca),,0.0,42.42111,-122.53306
2012,no fire (nfca),,0.0,42.3825,-123.49556
2012,no fire (nfca),,0.0,42.71639,-122.98417
2012,no fire (nfca),,0.0,42.53833,-122.89194
2012,no fire (nfca),,0.0,42.52444,-122.64194
2012,no fire (nfca),,0.0,42.75444,-122.56806
2012,no fire (nfca),,0.0,42.27028,-123.60111
2012,no fire (nfca),,0.0,42.59472,-122.84472
2012,no fire (nfca),,0.0,42.16194,-123.64639
2012,no fire (nfca),,0.0,42.53,-122.88639
2012,no fire (nfca),,0.0,42.63333,-123.3
2012,no fire (nfca),,0.0,42.53861,-122.88389
2012,no fire (nfca),,0.0,42.15556,-123.63056
2012,no fire (nfca),,0.0,42.255,-122.80194
2012,no fire (nfca),,0.0,42.16028,-123.63389
2012,no fire (nfca),,0.0,42.07833,-122.60028
2012,no fire (nfca),,0.0,42.45111,-122.89806
2012,no fire (nfca),,0.0,42.12111,-123.65833
2012,no fire (nfca),,0.0,42.78083,-122.795
2012,no fire (nfca),,0.0,42.70306,-123.41639
2012,no fire (nfca),,0.0,42.47528,-122.94972
2012,no fire (nfca),,0.0,42.21,-122.69806
2012,no fire (nfca),,0.0,42.13389,-123.66417
2012,no fire (nfca),,0.0,42.78528,-122.54056
2012,no fire (nfca),,0.0,42.17306,-122.47333
2012,no fire (nfca),,0.0,42.38444,-123.40056
2012,no fire (nfca),,0.0,42.27611,-122.51583
2012,no fire (nfca),,0.0,42.61306,-122.61389
2012,no fire (nfca),,0.0,42.10972,-123.57889
2012,no fire (nfca),,0.0,42.47528,-122.57944
2012,no fire (nfca),,0.0,42.16,-123.63611
2012,no fire (nfca),,0.0,42.43111,-122.81972
2012,no fire (nfca),,0.0,42.40472,-123.14278
2012,no fire (nfca),,0.0,41.99944,-123.73139
2012,no fire (nfca),,0.0,42.14917,-122.66917
2012,no fire (nfca),,0.0,42.30639,-123.36278
2012,no fire (nfca),,0.0,42.23694,-122.91667
2012,no fire (nfca),,0.0,42.13222,-122.60583
2012,no fire (nfca),,0.0,42.48333,-123.38083
2012,no fire (nfca),,0.0,42.49278,-123.05778
2012,no fire (nfca),,0.0,42.18056,-123.34083
2012,no fire (nfca),,0.0,42.66444,-122.78583
2012,no fire (nfca),,0.0,42.45861,-123.02833
2012,no fire (nfca),,0.0,42.3675,-122.80861
2012,no fire (nfca),,0.0,42.42528,-123.27694
2012,no fire (nfca),,0.0,42.42472,-123.03694
2012,no fire (nfca),,0.0,42.50472,-123.32361
2012,no fire (nfca),,0.0,42.53778,-123.15472
2012,no fire (nfca),,0.0,42.38083,-123.14472
2012,no fire (nfca),,0.0,42.26306,-122.80694
2012,no fire (nfca),,0.0,42.29944,-123.61389
2012,no fire (nfca),,0.0,42.51028,-122.81306
2012,no fire (nfca),,0.0,42.42694,-122.94222
2012,no fire (nfca),,0.0,42.51056,-123.40722
2012,no fire (nfca),,0.0,42.48583,-123.16806
2012,no fire (nfca),,0.0,42.10667,-122.61194
2012,no fire (nfca),,0.0,42.35306,-122.94722
2012,no fire (nfca),,0.0,42.40611,-123.48083
2012,no fire (nfca),,0.0,42.12583,-122.61028
2012,no fire (nfca),,0.0,42.52361,-122.84472
2012,no fire (nfca),,0.0,42.63028,-123.37917
2012,no fire (nfca),,0.0,42.23056,-123.64528
2012,no fire (nfca),,0.0,42.30083,-123.60944
2012,no fire (nfca),,0.0,42.21,-123.07833
2012,no fire (nfca),,0.0,42.12139,-123.65861
2012,no fire (nfca),,0.0,42.64139,-122.82083
2012,no fire (nfca),,0.0,42.19111,-123.64556
2012,no fire (nfca),,0.0,42.44056,-122.9875
2012,no fire (nfca),,0.0,42.30083,-123.60917
2012,no fire (nfca),,0.0,42.32167,-122.88556
2012,no fire (nfca),,0.0,42.69972,-123.37889
2012,no fire (nfca),,0.0,42.20417,-122.74583
2012,no fire (nfca),,0.0,42.64889,-123.61361
2012,no fire (nfca),,0.0,42.35778,-122.95861
2012,no fire (nfca),,0.0,42.35417,-123.55083
2012,no fire (nfca),,0.0,42.23944,-123.07083
2012,no fire (nfca),,0.0,42.25583,-123.14611
2012,no fire (nfca),,0.0,42.2725,-123.27083
2012,no fire (nfca),,0.0,42.33833,-122.905
2012,no fire (nfca),,0.0,42.15722,-123.64333
2012,no fire (nfca),,0.0,42.38639,-123.00111
2012,no fire (nfca),,0.0,42.28722,-123.22806
2012,no fire (nfca),,0.0,42.47583,-122.88389
2012,no fire (nfca),,0.0,42.58667,-123.38667
2012,no fire (nfca),,0.0,42.64917,-122.80806
2012,no fire (nfca),,0.0,42.48361,-123.37361
2012,no fire (nfca),,0.0,42.53722,-122.81806
2012,no fire (nfca),,0.0,42.41806,-122.99056
2012,no fire (nfca),,0.0,42.565,-123.39833
2012,no fire (nfca),,0.0,42.10333,-122.42222
2012,no fire (nfca),,0.0,42.43278,-123.15833
2012,no fire (nfca),,0.0,42.51139,-123.40083
2012,no fire (nfca),,0.0,42.70917,-123.36556
2012,no fire (nfca),,0.0,42.48667,-123.40139
2012,no fire (nfca),,0.0,42.04556,-123.71028
2012,no fire (nfca),,0.0,42.45444,-123.03583
2012,no fire (nfca),,0.0,42.43111,-123.18472
2012,no fire (nfca),,0.0,42.36528,-123.15444
2012,no fire (nfca),,0.0,42.15417,-123.6775
2012,no fire (nfca),,0.0,42.04028,-122.62083
2012,no fire (nfca),,0.0,42.565,-123.39944
2012,no fire (nfca),,0.0,42.51306,-123.41722
2012,no fire (nfca),,0.0,42.24056,-123.08639
2012,no fire (nfca),,0.0,42.28222,-123.24833
2012,no fire (nfca),,0.0,42.42056,-123.21611
2012,no fire (nfca),,0.0,42.40222,-123.38389
2012,no fire (nfca),,0.0,42.31028,-123.57444
2012,no fire (nfca),,0.0,42.07639,-123.18278
2012,no fire (nfca),,0.0,42.40056,-123.45917
2012,no fire (nfca),,0.0,42.42222,-123.02778
2012,no fire (nfca),,0.0,42.39389,-123.3975
2012,no fire (nfca),,0.0,42.16389,-123.56361
2012,no fire (nfca),,0.0,42.56694,-123.18806
2012,no fire (nfca),,0.0,42.44917,-123.12278
2012,no fire (nfca),,0.0,42.35972,-123.43861
2012,no fire (nfca),,0.0,42.48611,-123.19833
2012,no fire (nfca),,0.0,42.56972,-123.43806
2012,no fire (nfca),,0.0,42.34389,-123.36111
2012,no fire (nfca),,0.0,42.45417,-123.37222
2012,no fire (nfca),,0.0,42.40472,-123.14278
2012,no fire (nfca),,0.0,42.50278,-123.48722
2012,no fire (nfca),,0.0,42.60861,-123.61472
2012,no fire (nfca),,0.0,42.50528,-123.18472
2012,no fire (nfca),,0.0,42.35694,-123.35583
2012,no fire (nfca),,0.0,42.34972,-123.55444
2012,no fire (nfca),,0.0,42.21139,-123.28056
2012,no fire (nfca),,0.0,42.36056,-123.35028
2012,no fire (nfca),,0.0,42.47917,-123.39889
2012,no fire (nfca),,0.0,42.47278,-123.31417
2012,no fire (nfca),,0.0,42.45583,-123.38222
2012,no fire (nfca),,0.0,42.70528,-123.3675
2012,no fire (nfca),,0.0,42.36694,-123.33361
2012,no fire (nfca),,0.0,42.57139,-123.18528
2012,no fire (nfca),,0.0,42.63,-123.35111
2012,no fire (nfca),,0.0,42.21639,-123.50806
2012,no fire (nfca),,0.0,42.10333,-123.62083
2012,no fire (nfca),,0.0,42.52139,-123.18611
2012,no fire (nfca),,0.0,42.27222,-123.25028
2012,no fire (nfca),,0.0,42.3375,-123.33694
2012,no fire (nfca),,0.0,42.3875,-123.37083
2012,no fire (nfca),,0.0,42.45528,-123.33778
2012,no fire (nfca),,0.0,42.45056,-123.1225
2012,no fire (nfca),,0.0,42.50306,-123.35444
2012,no fire (nfca),,0.0,42.4,-123.45917
2012,no fire (nfca),,0.0,42.69972,-123.37889
2012,no fire (nfca),,0.0,42.49556,-123.46972
2012,no fire (nfca),,0.0,42.57194,-123.31556
2012,no fire (nfca),,0.0,42.50556,-123.39889
2012,no fire (nfca),,0.0,42.49083,-123.36361
2012,no fire (nfca),,0.0,42.37306,-123.13222
2012,no fire (nfca),,0.0,42.58694,-123.39667
2012,no fire (nfca),,0.0,42.63,-123.35111
2012,no fire (nfca),,0.0,42.47028,-123.17222
2012,no fire (nfca),,0.0,42.39667,-123.45528
2012,no fire (nfca),,0.0,42.30639,-123.36528
2012,no fire (nfca),,0.0,42.39444,-123.40972
2012,no fire (nfca),,0.0,42.24556,-123.52361
2012,no fire (nfca),,0.0,42.22722,-123.27
2012,no fire (nfca),,0.0,42.48167,-123.49861
2012,no fire (nfca),,0.0,42.39778,-123.30278
2012,no fire (nfca),,0.0,42.48417,-123.32556
2012,no fire (nfca),,0.0,42.56194,-123.30333
2012,no fire (nfca),,0.0,42.13278,-123.63222
2012,no fire (nfca),,0.0,42.35694,-123.35583
2012,no fire (nfca),,0.0,42.28722,-123.60889
2012,no fire (nfca),,0.0,42.15694,-123.64333
2012,no fire (nfca),,0.0,42.11583,-123.6575
2012,no fire (nfca),,0.0,42.42778,-123.14722
2012,no fire (nfca),,0.0,42.41972,-123.29694
2012,no fire (nfca),,0.0,42.19111,-123.31694
2012,no fire (nfca),,0.0,42.41694,-123.22389
2012,no fire (nfca),,0.0,42.41917,-123.33333
2012,no fire (nfca),,0.0,42.41528,-123.30167
2012,no fire (nfca),,0.0,42.36472,-123.49556
2012,no fire (nfca),,0.0,42.30833,-123.24139
2012,no fire (nfca),,0.0,42.4875,-123.43944
2012,no fire (nfca),,0.0,42.12278,-123.59167
2012,no fire (nfca),,0.0,42.48917,-123.43944
2012,no fire (nfca),,0.0,42.11861,-123.55083
2012,no fire (nfca),,0.0,42.19861,-123.65028
2012,no fire (nfca),,0.0,42.31,-123.16083
2012,no fire (nfca),,0.0,42.47028,-123.4575
2012,no fire (nfca),,0.0,42.39,-123.3425
2012,no fire (nfca),,0.0,42.44,-123.1575
2012,no fire (nfca),,0.0,42.12417,-123.60222
2012,no fire (nfca),,0.0,42.29194,-123.60972
2012,no fire (nfca),,0.0,42.48,-123.38917
2012,no fire (nfca),,0.0,42.07,-123.72333
2012,no fire (nfca),,0.0,42.35694,-123.35583
2012,no fire (nfca),,0.0,42.34167,-123.36694
2012,no fire (nfca),,0.0,42.44944,-123.50639
2012,no fire (nfca),,0.0,42.1275,-123.63083
2012,no fire (nfca),,0.0,42.43278,-123.15694
2012,no fire (nfca),,0.0,42.41111,-123.33889
2012,no fire (nfca),,0.0,42.27111,-123.02361
2012,no fire (nfca),,0.0,42.70306,-123.41639
2012,no fire (nfca),,0.0,42.05972,-123.6325
2012,no fire (nfca),,0.0,42.37833,-123.35611
2012,no fire (nfca),,0.0,42.19056,-123.64556
2012,no fire (nfca),,0.0,42.29944,-123.17944
2012,no fire (nfca),,0.0,42.34528,-123.32111
2012,no fire (nfca),,0.0,42.27889,-123.60333
2012,no fire (nfca),,0.0,42.565,-123.39833
2012,no fire (nfca),,0.0,42.26083,-123.24306
2012,no fire (nfca),,0.0,42.4025,-123.38556
2012,no fire (nfca),,0.0,42.13944,-123.47083
2012,no fire (nfca),,0.0,42.39944,-123.4875
2012,no fire (nfca),,0.0,42.27806,-123.53833
2012,no fire (nfca),,0.0,42.55278,-123.16444
2012,no fire (nfca),,0.0,42.20972,-123.28139
2012,no fire (nfca),,0.0,42.19028,-123.65
2012,no fire (nfca),,0.0,42.28028,-123.55194
2013,no fire (nfca),,0.0,46.19222,-123.79778
2012,no fire (nfca),,0.0,42.50361,-123.31833
2012,no fire (nfca),,0.0,42.01028,-123.62917
2012,no fire (nfca),,0.0,42.48,-123.4525
2012,no fire (nfca),,0.0,42.27806,-123.60417
2012,no fire (nfca),,0.0,42.48361,-123.38806
2012,no fire (nfca),,0.0,42.22611,-123.2675
2012,no fire (nfca),,0.0,42.60306,-123.3825
2013,no fire (nfca),,0.0,45.08611,-118.54472
2012,no fire (nfca),,0.0,42.715,-123.36472
2012,no fire (nfca),,0.0,42.39139,-123.4875
2012,no fire (nfca),,0.0,42.41611,-123.37222
2012,no fire (nfca),,0.0,42.25389,-123.54194
2012,no fire (nfca),,0.0,42.06278,-123.73
2012,no fire (nfca),,0.0,42.16,-123.63361
2012,no fire (nfca),,0.0,42.24944,-123.63222
2012,no fire (nfca),,0.0,42.65528,-123.48028
2012,no fire (nfca),,0.0,42.50306,-123.39167
2012,no fire (nfca),,0.0,42.55694,-123.29861
2012,no fire (nfca),,0.0,42.54083,-123.38833
2012,no fire (nfca),,0.0,42.19139,-123.64778
2012,no fire (nfca),,0.0,42.44972,-123.37556
2012,no fire (nfca),,0.0,42.755,-123.37222
2012,no fire (nfca),,0.0,42.39194,-123.30611
2012,no fire (nfca),,0.0,42.36306,-123.36139
2012,no fire (nfca),,0.0,42.34556,-123.43222
2012,no fire (nfca),,0.0,42.32611,-123.57833
2012,no fire (nfca),,0.0,42.06444,-123.73361
2012,no fire (nfca),,0.0,42.51306,-123.41583
2012,no fire (nfca),,0.0,42.5175,-123.44361
2012,no fire (nfca),,0.0,42.39944,-123.3175
2012,no fire (nfca),,0.0,42.51889,-123.24806
2012,no fire (nfca),,0.0,42.43056,-123.28417
2012,no fire (nfca),,0.0,42.53667,-123.36806
2012,no fire (nfca),,0.0,42.12778,-123.62778
2012,no fire (nfca),,0.0,42.39167,-123.48278
2012,no fire (nfca),,0.0,42.29167,-123.61111
2012,no fire (nfca),,0.0,42.12083,-123.53194
2012,no fire (nfca),,0.0,42.42278,-123.37639
2012,no fire (nfca),,0.0,42.45694,-123.27083
2012,no fire (nfca),,0.0,42.41139,-123.16056
2012,no fire (nfca),,0.0,42.22861,-123.29083
2012,no fire (nfca),,0.0,42.22444,-123.52222
2012,no fire (nfca),,0.0,42.54889,-123.37111
2012,no fire (nfca),,0.0,42.28889,-123.61194
2012,no fire (nfca),,0.0,42.20833,-123.30056
2013,no fire (nfca),,0.0,44.87556,-122.70694
2012,no fire (nfca),,0.0,42.45333,-123.11778
2012,no fire (nfca),,0.0,42.49528,-123.165
2012,no fire (nfca),,0.0,42.5475,-123.14306
2012,no fire (nfca),,0.0,42.45417,-123.36861
2012,no fire (nfca),,0.0,42.48778,-123.3325
2013,no fire (nfca),,0.0,45.29472,-117.12889
2012,no fire (nfca),,0.0,42.37528,-123.35583
2012,no fire (nfca),,0.0,42.42806,-123.26417
2012,no fire (nfca),,0.0,42.60611,-123.49778
2012,no fire (nfca),,0.0,42.40944,-123.26417
2012,no fire (nfca),,0.0,42.35278,-123.39028
2012,no fire (nfca),,0.0,42.05028,-123.625
2012,no fire (nfca),,0.0,42.44222,-123.13639
2013,no fire (nfca),,0.0,45.58778,-118.5625
2012,no fire (nfca),,0.0,42.53778,-123.235
2013,no fire (nfca),,0.0,45.35889,-117.29139
2013,no fire (nfca),,0.0,42.64167,-123.37778
2013,no fire (nfca),,0.0,45.05472,-123.60944
2013,no fire (nfca),,0.0,44.35917,-122.93778
2013,no fire (nfca),,0.0,43.6025,-122.76111
2013,no fire (nfca),,0.0,46.19,-123.84139
2013,no fire (nfca),,0.0,43.80056,-123.79306
2013,no fire (nfca),,0.0,42.08222,-122.59917
2013,no fire (nfca),,0.0,42.30694,-123.365
2013,no fire (nfca),,0.0,45.37361,-118.08972
2013,no fire (nfca),,0.0,44.71611,-122.66528
2013,no fire (nfca),,0.0,45.64306,-123.39056
2013,no fire (nfca),,0.0,44.30972,-124.09472
2013,no fire (nfca),,0.0,44.02111,-124.12444
2013,no fire (nfca),,0.0,44.58778,-123.42806
2013,no fire (nfca),,0.0,42.1275,-123.6125
2013,no fire (nfca),,0.0,42.39972,-122.89944
2013,no fire (nfca),,0.0,45.64333,-122.98722
2013,no fire (nfca),,0.0,44.68667,-122.52861
2013,no fire (nfca),,0.0,45.08639,-122.56028
2013,no fire (nfca),,0.0,46.17667,-123.91306
2013,no fire (nfca),,0.0,42.71472,-122.58889
2013,no fire (nfca),,0.0,42.70917,-123.36611
2013,no fire (nfca),,0.0,42.12778,-120.65722
2013,no fire (nfca),,0.0,45.69944,-123.14389
2013,no fire (nfca),,0.0,46.075,-123.90944
2013,no fire (nfca),,0.0,44.10778,-123.32833
2013,no fire (nfca),,0.0,42.36417,-123.32889
2013,no fire (nfca),,0.0,45.96083,-123.95028
2013,no fire (nfca),,0.0,45.43167,-118.36083
2013,no fire (nfca),,0.0,46.16222,-123.74333
2013,no fire (nfca),,0.0,44.16972,-123.88833
2013,no fire (nfca),,0.0,44.78861,-122.61389
2013,no fire (nfca),,0.0,44.56833,-123.42028
2013,no fire (nfca),,0.0,42.43528,-123.21667
2013,no fire (nfca),,0.0,44.96139,-122.44861
2013,no fire (nfca),,0.0,44.60333,-123.61111
2013,no fire (nfca),,0.0,45.50639,-118.42944
2013,no fire (nfca),,0.0,44.41667,-122.76639
2013,no fire (nfca),,0.0,45.48444,-123.20694
2013,no fire (nfca),,0.0,45.96083,-123.93
2013,no fire (nfca),,0.0,44.41806,-123.42167
2013,no fire (nfca),,0.0,42.43222,-123.08472
2013,no fire (nfca),,0.0,44.48944,-122.82917
2013,no fire (nfca),,0.0,45.13611,-123.45306
2013,no fire (nfca),,0.0,45.38111,-122.10111
2013,no fire (nfca),,0.0,45.00194,-123.88639
2013,no fire (nfca),,0.0,44.33139,-123.50139
2013,no fire (nfca),,0.0,42.42722,-123.26444
2013,no fire (nfca),,0.0,45.36806,-122.33139
2013,no fire (nfca),,0.0,44.41806,-122.77167
2013,no fire (nfca),,0.0,44.79722,-122.69944
2013,no fire (nfca),,0.0,44.24,-123.49361
2013,no fire (nfca),,0.0,44.89556,-123.99861
2013,no fire (nfca),,0.0,44.33583,-123.48972
2013,no fire (nfca),,0.0,42.35389,-120.88639
2013,no fire (nfca),,0.0,42.15306,-122.62167
2013,no fire (nfca),,0.0,44.29944,-124.02222
2013,no fire (nfca),,0.0,44.61639,-122.7575
2013,no fire (nfca),,0.0,45.60028,-123.43333
2013,no fire (nfca),,0.0,46.14806,-123.80583
2013,no fire (nfca),,0.0,45.03028,-123.7225
2013,no fire (nfca),,0.0,42.47361,-122.80056
2013,no fire (nfca),,0.0,44.61333,-122.69278
2013,no fire (nfca),,0.0,44.79167,-122.60222
2013,no fire (nfca),,0.0,45.055,-123.49194
2013,no fire (nfca),,0.0,44.34139,-123.36944
2013,no fire (nfca),,0.0,42.53361,-122.895
2013,no fire (nfca),,0.0,42.70278,-123.38056
2013,no fire (nfca),,0.0,45.63889,-123.26694
2013,no fire (nfca),,0.0,44.7325,-122.44139
2013,no fire (nfca),,0.0,44.64472,-123.24889
2013,no fire (nfca),,0.0,42.36444,-123.50861
2013,no fire (nfca),,0.0,44.02722,-123.45083
2013,no fire (nfca),,0.0,43.75389,-123.13833
2013,no fire (nfca),,0.0,44.76167,-123.40972
2013,no fire (nfca),,0.0,45.40167,-121.26944
2013,no fire (nfca),,0.0,44.48667,-123.60611
2013,no fire (nfca),,0.0,46.14056,-123.85472
2013,no fire (nfca),,0.0,44.36972,-123.66528
2013,no fire (nfca),,0.0,42.3275,-122.85167
2013,no fire (nfca),,0.0,45.36917,-122.13472
2013,no fire (nfca),,0.0,44.41111,-122.63639
2013,no fire (nfca),,0.0,45.17472,-123.31722
2013,no fire (nfca),,0.0,42.38222,-122.90528
2013,no fire (nfca),,0.0,42.42194,-123.29722
2013,no fire (nfca),,0.0,43.63917,-122.79056
2013,no fire (nfca),,0.0,45.33972,-123.24833
2013,no fire (nfca),,0.0,45.00028,-122.75389
2013,no fire (nfca),,0.0,45.03611,-123.98194
2013,no fire (nfca),,0.0,46.11917,-123.86833
2013,no fire (nfca),,0.0,44.58694,-118.18944
2013,no fire (nfca),,0.0,44.69722,-122.78
2013,no fire (nfca),,0.0,44.48417,-122.8425
2013,no fire (nfca),,0.0,44.07306,-123.37722
2013,no fire (nfca),,0.0,45.78556,-118.26806
2013,no fire (nfca),,0.0,45.38667,-117.23306
2013,no fire (nfca),,0.0,45.34583,-123.22889
2013,no fire (nfca),,0.0,42.57639,-123.37306
2013,no fire (nfca),,0.0,44.46944,-122.43889
2013,no fire (nfca),,0.0,43.99556,-123.62111
2013,no fire (nfca),,0.0,44.06722,-122.84361
2013,no fire (nfca),,0.0,45.23278,-123.32167
2013,no fire (nfca),,0.0,45.04194,-123.805
2013,no fire (nfca),,0.0,44.36111,-123.69111
2013,no fire (nfca),,0.0,42.29222,-123.59472
2013,no fire (nfca),,0.0,42.4175,-122.82694
2013,no fire (nfca),,0.0,44.36,-122.85889
2013,no fire (nfca),,0.0,45.37583,-122.24972
2013,no fire (nfca),,0.0,44.56222,-117.97972
2013,no fire (nfca),,0.0,45.58722,-123.42528
2013,no fire (nfca),,0.0,45.01389,-122.6925
2013,no fire (nfca),,0.0,44.86972,-124.03472
2013,no fire (nfca),,0.0,46.20694,-123.52111
2013,no fire (nfca),,0.0,42.41972,-123.39306
2013,no fire (nfca),,0.0,42.19111,-122.66361
2013,no fire (nfca),,0.0,43.64056,-123.21528
2013,no fire (nfca),,0.0,44.42,-122.70333
2013,no fire (nfca),,0.0,43.83528,-122.745
2013,no fire (nfca),,0.0,45.61417,-123.47444
2013,no fire (nfca),,0.0,45.08472,-122.66
2013,no fire (nfca),,0.0,45.15806,-123.50833
2013,no fire (nfca),,0.0,44.48583,-123.4625
2013,no fire (nfca),,0.0,44.42028,-122.67222
2013,no fire (nfca),,0.0,45.16111,-119.0125
2013,no fire (nfca),,0.0,45.31639,-122.38167
2013,no fire (nfca),,0.0,45.65778,-123.43333
2013,no fire (nfca),,0.0,45.7175,-123.3
2013,no fire (nfca),,0.0,44.62861,-123.25861
2013,no fire (nfca),,0.0,42.62139,-122.81722
2013,no fire (nfca),,0.0,42.51722,-123.4225
2013,no fire (nfca),,0.0,42.33139,-120.18833
2013,no fire (nfca),,0.0,44.84917,-123.97889
2013,no fire (nfca),,0.0,45.1575,-123.50583
2013,no fire (nfca),,0.0,44.63222,-123.2625
2013,no fire (nfca),,0.0,44.45333,-118.68111
2013,no fire (nfca),,0.0,42.45667,-122.80167
2013,no fire (nfca),,0.0,42.41194,-123.31806
2013,no fire (nfca),,0.0,42.68139,-121.28028
2013,no fire (nfca),,0.0,44.4125,-122.63583
2013,no fire (nfca),,0.0,43.63944,-122.79056
2013,no fire (nfca),,0.0,45.54222,-117.88806
2013,no fire (nfca),,0.0,45.58722,-123.42528
2013,no fire (nfca),,0.0,44.285,-123.82028
2013,no fire (nfca),,0.0,44.63,-123.26417
2013,no fire (nfca),,0.0,44.02722,-123.83111
2013,no fire (nfca),,0.0,44.42333,-122.61944
2013,no fire (nfca),,0.0,45.29722,-122.34972
2013,no fire (nfca),,0.0,44.29694,-120.685
2013,no fire (nfca),,0.0,44.82528,-118.02889
2013,no fire (nfca),,0.0,42.095,-123.70667
2013,no fire (nfca),,0.0,42.565,-121.27889
2013,no fire (nfca),,0.0,44.49917,-122.46278
2013,no fire (nfca),,0.0,45.39139,-123.23361
2013,no fire (nfca),,0.0,44.65194,-124.05944
2013,no fire (nfca),,0.0,44.37472,-123.70722
2013,no fire (nfca),,0.0,42.52917,-123.385
